mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,mean_test_score,std_test_score,rank_test_score,Model Type,Training Data
1.1531980991363526,0.1640501868901112,0.2138322353363037,0.0650590786166847,"{'C': 0.01, 'degree': 2, 'kernel': 'linear'}",11.531958093276575,0.2985706218449467,22,SVM,Subset Dataset
8.270063591003417,0.7571214385253909,0.6051779747009277,0.0283088942594671,"{'C': 1000, 'gamma': 'scale', 'kernel': 'rbf'}",11.53307392242189,0.3104916306013063,25,SVM,Subset Dataset
7.279973936080933,0.3766296153633124,0.5607381343841553,0.0326265237304712,"{'C': 1000, 'gamma': 'auto', 'kernel': 'rbf'}",11.535479540298038,0.309968106622802,26,SVM,Subset Dataset
22.95074644088745,1.5144781409681296,0.6696897983551026,0.0956091222703286,"{'C': 1000, 'gamma': 'scale', 'kernel': 'rbf'}",11.608117136485102,0.3727218310104999,35,SVM,Full Dataset
0.0152004718780517,0.0038705426761187,0.0279984474182128,0.0092017492269959,"{'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",11.765764211894869,0.4182988450082123,13,KNN,Subset Dataset
0.0111875057220458,0.0011558520361135,0.0200025081634521,0.0034096909986515,"{'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",11.848686726800745,0.4254264966251186,14,KNN,Subset Dataset
0.0162005424499511,0.0104197842261679,0.0312010288238525,0.0134411926386745,"{'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",11.86215901623299,0.3165725423199452,15,KNN,Subset Dataset
1.0787033557891843,0.0480870193000233,0.2101993560791015,0.0145086378615634,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'poly'}",11.869338221489276,0.2005714994478074,36,SVM,Full Dataset
0.009996223449707,0.0006320369849785,0.0254027366638183,0.0020569766511188,"{'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",11.927848987563058,0.3310978581204136,16,KNN,Subset Dataset
1.0510726928710938,0.043050399016279,0.2068798065185547,0.0106547120032843,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'poly'}",12.042110958712472,0.1920029566473393,37,SVM,Full Dataset
1.0417962074279783,0.038053447973356,0.1710006237030029,0.0112615002909632,"{'C': 1, 'gamma': 'scale', 'kernel': 'poly'}",12.115534744628023,0.3199703688902249,27,SVM,Subset Dataset
1.0419283390045166,0.0092644626716659,0.1725993156433105,0.0036114292412776,"{'C': 1, 'gamma': 'auto', 'kernel': 'poly'}",12.116274819233642,0.3204160698442974,28,SVM,Subset Dataset
1.6388136386871337,0.0172080288454353,0.1688513278961181,0.0023981347796084,"{'C': 10, 'gamma': 'scale', 'kernel': 'poly'}",12.131342140821204,0.2729343661313721,29,SVM,Subset Dataset
1.772590970993042,0.161388206102034,0.1847998142242431,0.0184863288790268,"{'C': 10, 'gamma': 'auto', 'kernel': 'poly'}",12.131842025959784,0.2731241745590251,30,SVM,Subset Dataset
1.2712218761444092,0.0743074976908276,0.6289414405822754,0.0357352027822086,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",12.16209239817602,0.1964460394683177,38,SVM,Full Dataset
7.787229108810425,0.779480853766506,0.1854478359222412,0.0081279521781031,"{'C': 100, 'gamma': 'auto', 'kernel': 'poly'}",12.199836032037982,0.3383673418557095,31,SVM,Subset Dataset
7.96774959564209,0.7380208805044715,0.1708723545074462,0.0037937397048729,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}",12.200170571289336,0.3390872426961394,32,SVM,Subset Dataset
66.74035043716431,7.819378272213182,0.1390536785125732,0.0326785826969638,"{'C': 1000, 'gamma': 'scale', 'kernel': 'poly'}",12.247430731992036,0.3649528789641658,33,SVM,Subset Dataset
60.55938048362732,7.930872435417825,0.1289111137390136,0.022885702562768,"{'C': 1000, 'gamma': 'auto', 'kernel': 'poly'}",12.247524141659303,0.3635118938077767,34,SVM,Subset Dataset
1.2607376098632812,0.0526068424320216,0.618261194229126,0.0208212836354275,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'rbf'}",12.253778733368195,0.1977905661599529,39,SVM,Full Dataset
1.120903491973877,0.0266112153544136,0.5454015731811523,0.0079138813467211,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",12.28037381699247,0.2349543551563167,35,SVM,Subset Dataset
1.1418261528015137,0.026038285814025,0.544401216506958,0.0112535132203321,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'rbf'}",12.28112068814294,0.2344078247721376,36,SVM,Subset Dataset
0.9515998840332032,0.0259651085203593,0.1678967475891113,0.002948488303675,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'poly'}",12.622494567364786,0.3861211213121125,37,SVM,Subset Dataset
0.9151734828948974,0.0130402395188572,0.1670015811920166,0.0028992214661019,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'poly'}",12.623101514113774,0.3896883343117016,38,SVM,Subset Dataset
0.0089982986450195,0.0012630201092618,0.0039980888366699,3.3562020024810364e-06,"{'alpha': 10, 'l1_ratio': 0.1}",12.763188628303618,0.1839905030829864,21,Elastic Net Regression,Full Dataset
1.203435516357422,0.0169623956785571,0.2410396099090576,0.0067189044533087,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'sigmoid'}",12.801502058158324,0.3553445035276881,39,SVM,Subset Dataset
1.2106357097625733,0.0232981851357246,0.2367992401123047,0.0031878399278968,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'sigmoid'}",12.80279435236545,0.3530644366622239,40,SVM,Subset Dataset
11.80209379196167,0.7522107988274561,0.2038716316223144,0.0125727223519156,"{'C': 100, 'gamma': 'auto', 'kernel': 'poly'}",12.938094383849483,1.0412872344682993,40,SVM,Full Dataset
1.2289495944976807,0.0163168621134049,0.237000036239624,0.0077975063179176,"{'C': 0.01, 'gamma': 'scale', 'kernel': 'sigmoid'}",13.038931693751511,0.2075365269727421,41,SVM,Subset Dataset
1.2331568241119384,0.0346046502323487,0.2439651489257812,0.0050006193166772,"{'C': 0.01, 'gamma': 'auto', 'kernel': 'sigmoid'}",13.039536912010217,0.2074443345463562,42,SVM,Subset Dataset
1.215726375579834,0.3735978218616833,0.2092023849487304,0.0112310010678029,"{'C': 0.001, 'degree': 4, 'kernel': 'linear'}",13.068327123380916,0.2035081347981913,43,SVM,Subset Dataset
1.2752313137054443,0.2627559585522631,0.2019995212554931,0.0187924746903401,"{'C': 0.001, 'degree': 3, 'kernel': 'linear'}",13.068327123380916,0.2035081347981913,43,SVM,Subset Dataset
1.2762303352355957,0.2316522164051367,0.2393452644348144,0.0672073158450229,"{'C': 0.001, 'degree': 2, 'kernel': 'linear'}",13.068327123380916,0.2035081347981913,43,SVM,Subset Dataset
1.3899165630340575,0.0551971062375519,0.2836761951446533,0.0101158257349849,"{'C': 0.01, 'gamma': 'scale', 'kernel': 'sigmoid'}",13.074215649279749,0.1804285803713741,41,SVM,Full Dataset
1.3991759777069093,0.0497444985782042,0.293797492980957,0.0183983031172843,"{'C': 0.01, 'gamma': 'auto', 'kernel': 'sigmoid'}",13.166581460295072,0.184795015386704,42,SVM,Full Dataset
0.0090001583099365,0.0010991982550498,0.0041990756988525,0.0004023366016469,"{'alpha': 10, 'l1_ratio': 0.3}",13.261286543787609,0.2032608543051021,22,Elastic Net Regression,Full Dataset
13.215970659255982,1.8034807133655344,0.2144487380981445,0.0280639629174232,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}",13.386553326097882,1.2772904297832044,43,SVM,Full Dataset
0.8943999767303467,0.0061512201637832,0.1642005920410156,0.0028568752996293,"{'C': 0.01, 'gamma': 'auto', 'kernel': 'poly'}",13.521746840494632,0.3102763296844491,46,SVM,Subset Dataset
0.909197759628296,0.0214243632204444,0.1674011707305908,0.0051236212461,"{'C': 0.01, 'gamma': 'scale', 'kernel': 'poly'}",13.523063819962385,0.3048718557451473,47,SVM,Subset Dataset
1.0742756366729735,0.0553748013542918,0.2111593723297119,0.0070727473382913,"{'C': 0.01, 'gamma': 'scale', 'kernel': 'poly'}",13.527173956162336,0.1311128612224298,44,SVM,Full Dataset
1.077678632736206,0.048292972808885,0.214869737625122,0.0169684813317425,"{'C': 0.01, 'gamma': 'auto', 'kernel': 'poly'}",13.67943500062899,0.1302075922578364,45,SVM,Full Dataset
0.0082009315490722,0.0004029368619541,0.0033959865570068,0.0004910181962846,"{'alpha': 10, 'l1_ratio': 0.5}",13.858175889904713,0.2149930605868937,23,Elastic Net Regression,Full Dataset
0.0075978755950927,0.0004893915304978,0.0032012939453125,0.0004026652617665,"{'alpha': 10, 'l1_ratio': 0.7}",14.490879453945857,0.2338010746212564,24,Elastic Net Regression,Full Dataset
0.9325035572052002,0.0174663467631584,0.171799087524414,0.0034304053362976,"{'C': 0.001, 'gamma': 'scale', 'kernel': 'poly'}",14.506269442443903,0.1994746078103759,48,SVM,Subset Dataset
0.8953176021575928,0.0218241847343852,0.1699997901916504,0.0070707980765498,"{'C': 0.001, 'gamma': 'auto', 'kernel': 'poly'}",14.506619456440657,0.2002623069902716,49,SVM,Subset Dataset
1.116515827178955,0.0130423137771212,0.5450793266296386,0.0059872581120959,"{'C': 0.01, 'gamma': 'auto', 'kernel': 'rbf'}",14.64498142436889,0.2050146315062257,50,SVM,Subset Dataset
1.1129676342010495,0.0152973617242683,0.5455681324005127,0.0072023915253218,"{'C': 0.01, 'gamma': 'scale', 'kernel': 'rbf'}",14.645550535038808,0.2063101172751116,51,SVM,Subset Dataset
1.2760247707366943,0.0594203557641041,0.6232010841369628,0.0239279903579657,"{'C': 0.01, 'gamma': 'auto', 'kernel': 'rbf'}",14.842110747659552,0.2125193875308862,46,SVM,Full Dataset
1.3052973747253418,0.0569369744556862,0.6456748962402343,0.0398690858506897,"{'C': 0.01, 'gamma': 'scale', 'kernel': 'rbf'}",14.878549752821993,0.2146992988771914,47,SVM,Full Dataset
0.0065971851348876,0.0010223701769389,0.0033989906311035,0.0004890340305216,"{'alpha': 10, 'l1_ratio': 0.9}",15.016997318998424,0.2517117875160968,25,Elastic Net Regression,Full Dataset
1.0979137420654297,0.0753898764500471,0.2177985668182373,0.0147817505935066,"{'C': 0.001, 'gamma': 'scale', 'kernel': 'poly'}",15.11889215416956,0.1753165828705283,48,SVM,Full Dataset
1.05148344039917,0.0424677042088536,0.2065683841705322,0.0130651516697448,"{'C': 0.001, 'gamma': 'auto', 'kernel': 'poly'}",15.23769513303345,0.1872461885141885,49,SVM,Full Dataset
1.2567293167114255,0.0161567401462417,0.2482201099395752,0.0063916000248997,"{'C': 0.001, 'gamma': 'auto', 'kernel': 'sigmoid'}",15.284581817266517,0.2126902008715044,52,SVM,Subset Dataset
1.2394378185272217,0.0244909530359759,0.2396121978759765,0.0082284379994512,"{'C': 0.001, 'gamma': 'scale', 'kernel': 'sigmoid'}",15.284706054140454,0.2121257703353894,53,SVM,Subset Dataset
1.4444485664367677,0.0643165873171477,0.2910163879394531,0.0201911584420331,"{'C': 0.001, 'gamma': 'scale', 'kernel': 'sigmoid'}",15.365200373793735,0.2142356914643992,50,SVM,Full Dataset
1.3998520851135254,0.0858930962492835,0.280798864364624,0.0201824441489195,"{'C': 0.001, 'gamma': 'auto', 'kernel': 'sigmoid'}",15.385108414122522,0.2152802106837266,51,SVM,Full Dataset
0.010212755203247,0.0014638661606292,0.0029959678649902,1.0070186654063642e-05,{'alpha': 10},15.399870078119823,0.2626631810396873,5,Lasso Regression,Full Dataset
1.1423988342285156,0.0160446632321545,0.546330451965332,0.0110780328881472,"{'C': 0.001, 'gamma': 'auto', 'kernel': 'rbf'}",15.603512255991228,0.217991497569247,54,SVM,Subset Dataset
1.1398170948028563,0.011161834516471,0.5459677696228027,0.0103116218857795,"{'C': 0.001, 'gamma': 'scale', 'kernel': 'rbf'}",15.603551234858813,0.2181694437674625,55,SVM,Subset Dataset
1.296760082244873,0.0636017628075095,0.632798147201538,0.0395034284358172,"{'C': 0.001, 'gamma': 'auto', 'kernel': 'rbf'}",15.63784932504782,0.2203858241209624,52,SVM,Full Dataset
1.3823090553283692,0.1295689242212578,0.6764070987701416,0.0401954641607575,"{'C': 0.001, 'gamma': 'scale', 'kernel': 'rbf'}",15.64246551900438,0.2206706243420112,53,SVM,Full Dataset
148.39217042922974,12.530905644545928,0.1794326305389404,0.0320006503603674,"{'C': 1000, 'gamma': 'auto', 'kernel': 'poly'}",22.50804308460582,4.8754934799025005,54,SVM,Full Dataset
193.30211534500123,7.495005518653065,0.1502833366394043,0.0312897703141319,"{'C': 1000, 'gamma': 'scale', 'kernel': 'poly'}",24.680499100434663,5.974512453861167,55,SVM,Full Dataset
1.3651666641235352,0.0596128252996033,0.2782269954681396,0.0145946542897138,"{'C': 1, 'gamma': 'auto', 'kernel': 'sigmoid'}",44.01737913816715,2.8074685480907293,56,SVM,Full Dataset
1.384793043136597,0.05025280183311,0.2966307163238525,0.0163447689901131,"{'C': 1, 'gamma': 'scale', 'kernel': 'sigmoid'}",50.43694429421333,4.067734680602853,57,SVM,Full Dataset
1.2301835536956789,0.0101860258500637,0.2396004676818847,0.0048414181527344,"{'C': 1, 'gamma': 'auto', 'kernel': 'sigmoid'}",100.8841116469996,5.798606270798056,56,SVM,Subset Dataset
1.245259666442871,0.0117594219528582,0.239966344833374,0.0071043659905701,"{'C': 1, 'gamma': 'scale', 'kernel': 'sigmoid'}",100.918061350916,6.71141685280196,57,SVM,Subset Dataset
1.384273624420166,0.0538520832850725,0.2828022003173828,0.0179965469519213,"{'C': 10, 'gamma': 'auto', 'kernel': 'sigmoid'}",463.562442996792,36.66244770370427,58,SVM,Full Dataset
1.3920231819152833,0.0467675504624885,0.2884006977081298,0.0178951178628541,"{'C': 10, 'gamma': 'scale', 'kernel': 'sigmoid'}",520.1762973853149,46.02943322152396,59,SVM,Full Dataset
1.2885989665985107,0.0482938738705783,0.2585680961608886,0.0238809642761844,"{'C': 10, 'gamma': 'scale', 'kernel': 'sigmoid'}",1002.214084845192,67.67323483152691,58,SVM,Subset Dataset
1.2369024276733398,0.0594381860688475,0.2452000617980957,0.0138753193043129,"{'C': 10, 'gamma': 'auto', 'kernel': 'sigmoid'}",1002.4295321174076,59.52928444135522,59,SVM,Subset Dataset
1.424788522720337,0.052958988137081,0.2793278217315674,0.0094455208630548,"{'C': 100, 'gamma': 'auto', 'kernel': 'sigmoid'}",3913.287950335728,685.1423384557816,60,SVM,Full Dataset
1.3719333171844483,0.0520477169777006,0.2756570816040039,0.0168833243334089,"{'C': 100, 'gamma': 'scale', 'kernel': 'sigmoid'}",4729.3861726453,510.797848223099,61,SVM,Full Dataset
1.523228359222412,0.1641771356559555,0.2683187961578369,0.0230411215620966,"{'C': 100, 'gamma': 'auto', 'kernel': 'sigmoid'}",10009.94369274443,588.1474544045914,60,SVM,Subset Dataset
1.41906418800354,0.2408529423590719,0.2722164154052734,0.041398516442261,"{'C': 100, 'gamma': 'scale', 'kernel': 'sigmoid'}",10010.386969333324,673.0336899013586,61,SVM,Subset Dataset
1.4167619705200196,0.1158451283712222,0.2833738327026367,0.0161970521129765,"{'C': 1000, 'gamma': 'auto', 'kernel': 'sigmoid'}",40379.738234263685,9585.884929762624,62,SVM,Full Dataset
1.4289217948913575,0.1045682288299465,0.2704008102416992,0.0102103099576348,"{'C': 1000, 'gamma': 'scale', 'kernel': 'sigmoid'}",44482.85093767477,6850.338171134644,63,SVM,Full Dataset
1.392077875137329,0.2141953160270354,0.2990422248840332,0.0921043003063684,"{'C': 1000, 'gamma': 'auto', 'kernel': 'sigmoid'}",100082.99770659296,5892.122340111803,62,SVM,Subset Dataset
1.5032502174377442,0.1615764439342953,0.294627571105957,0.0524231446567303,"{'C': 1000, 'gamma': 'scale', 'kernel': 'sigmoid'}",100084.5839412137,6723.774255617703,63,SVM,Subset Dataset
